FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171013;0500;;;1,93513;
171013;0600;;;2,01555;
171013;0700;;;1,9556;
171013;0800;;;1,98927;
171013;0900;;;2,04345;
171013;1000;;;1,94135;
171013;1100;;;1,94982;
171013;1200;;;1,95518;
171013;1300;;;1,9455;
171013;1400;;;1,94897;
171013;1500;;;1,94573;
171013;1600;;;1,9525;
171013;1700;;;1,94667;
171013;1800;;;1,93303;
171013;1900;;;1,92318;
171013;2000;;;1,9521;
171013;2100;;;1,9821;
171013;2200;;;1,9392;
171013;2300;;;1,92472;
171014;0000;;;1,92725;
171014;0100;;;1,91085;
171014;0200;;;1,97255;
171014;0300;;;1,92595;
171014;0400;;;1,94605;
171014;0500;;;1,91715;
171014;0600;;;1,91768;
171014;0700;;;1,98522;
171014;0800;;;1,96027;
171014;0900;;;1,93203;
171014;1000;;;1,93825;
171014;1100;;;1,97743;
171014;1200;;;1,95717;
171014;1300;;;1,94648;
171014;1400;;;1,94847;
171014;1500;;;1,9527;
171014;1600;;;1,95717;
171014;1700;;;1,96478;
171014;1800;;;1,94713;
171014;1900;;;1,9418;
171014;2000;;;1,94927;
171014;2100;;;1,92647;
171014;2200;;;1,94323;
171014;2300;;;1,93307;
171015;0000;;;1,92633;
171015;0100;;;1,93795;
171015;0200;;;1,92768;
171015;0300;;;1,93072;
171015;0400;;;1,9322;
171015;0500;;;1,92743;
171015;0600;;;1,937;
171015;0700;;;1,94567;
171015;0800;;;1,92573;
171015;0900;;;1,9367;
171015;1000;;;1,92708;
171015;1100;;;1,93078;
171015;1200;;;1,9327;
171015;1300;;;1,93895;
171015;1400;;;1,93323;
171015;1500;;;1,92933;
171015;1600;;;1,93483;
171015;1700;;;1,92308;
171015;1800;;;1,92092;
171015;1900;;;1,96385;
171015;2000;;;1,94847;
171015;2100;;;1,93872;
171015;2200;;;1,93628;
171015;2300;;;1,91627;
171016;0000;;;1,90552;
171016;0100;;;1,90908;
171016;0200;;;1,90678;
171016;0300;;;1,89747;
171016;0400;;;1,92347;
171016;0500;;;1,92077;
171016;0600;;;1,93358;
171016;0700;;;1,91192;
171016;0800;;;1,91;
171016;0900;;;1,91645;
171016;1000;;;1,92728;
171016;1100;;;1,9278;
171016;1200;;;1,92725;
171016;1300;;;1,92732;
171016;1400;;;1,92278;
171016;1500;;;1,92673;
171016;1600;;;1,92527;
171016;1700;;;1,93125;
171016;1800;;;1,91413;
171016;1900;;;1,90508;
171016;2000;;;1,9222;
171016;2100;;;1,92622;
171016;2200;;;1,95053;
171016;2300;;;1,94735;
171017;0000;;;1,95185;
171017;0100;;;1,92768;
171017;0200;;;1,99532;
171017;0300;;;1,99792;
171017;0400;;;1,97213;
171017;0500;;;1,95723;
171017;0600;;;2,01148;
171017;0700;;;2,00823;
171017;0800;;;2,03155;
171017;0900;;;2,00457;
171017;1000;;;1,95922;
171017;1100;;;1,93228;
171017;1200;;;2,0546;
171017;1300;;;1,90977;
171017;1400;;;1,91098;
171017;1500;;;1,9268;
171017;1600;;;1,90772;
171017;1700;;;1,90998;
171017;1800;;;1,91938;
171017;1900;;;1,90713;
171017;2000;;;1,91823;
171017;2100;;;1,936;
171017;2200;;;1,93033;
171017;2300;;;1,90323;
171018;0000;;;1,9273;
171018;0100;;;1,95248;
171018;0200;;;1,93165;
171018;0300;;;1,9462;
171018;0400;;;1,96297;
171018;0500;;;1,95943;
171018;0600;;;1,97407;
171018;0700;;;2,03628;
171018;0800;;;1,99517;
171018;0900;;;1,94572;
171018;1000;;;1,93255;
171018;1100;;;1,93423;
171018;1200;;;1,91292;
171018;1300;;;1,91433;
171018;1400;;;;
171018;1500;;;;
171018;1600;;;1,95827;
171018;1700;;;1,94207;
171018;1800;;;1,9466;
171018;1900;;;1,94873;
171018;2000;;;1,9628;
171018;2100;;;1,96782;
171018;2200;;;1,96652;
171018;2300;;;1,98132;
171019;0000;;;1,93882;
171019;0100;;;1,95817;
171019;0200;;;1,95855;
171019;0300;;;1,96738;
171019;0400;;;2,01298;
171019;0500;;;2,05848;
171019;0600;;;2,1751;
171019;0700;;;2,08238;
171019;0800;;;2,07548;
171019;0900;;;2,06105;
171019;1000;;;2,03167;
171019;1100;;;2,00352;
171019;1200;;;1,93432;
171019;1300;;;1,91235;
171019;1400;;;;
171019;1500;;;;
171019;1600;;;;
171019;1700;;;2,01208;
171019;1800;;;2,01498;
171019;1900;;;1,99105;
171019;2000;;;2,00293;
171019;2100;;;2,04018;
171019;2200;;;2,0447;
171019;2300;;;2,02602;
171020;0000;;;2,02618;
171020;0100;;;2,06573;
171020;0200;;;2,04077;
171020;0300;;;2,17957;
171020;0400;;;2,0541;
171020;0500;;;2,07058;
171020;0600;;;2,25167;
171020;0700;;;2,08138;
171020;0800;;;2,0776;
171020;0900;;;2,0691;
171020;1000;;;2,07157;
171020;1100;;;2,04295;
171020;1200;;;2,03727;
171020;1300;;;2,04328;
171020;1400;;;2,02992;
171020;1500;;;2,01702;
171020;1600;;;2,02158;
171020;1700;;;2,01748;
171020;1800;;;2,01897;
171020;1900;;;2,03217;
171020;2000;;;2,0706;
171020;2100;;;2,06848;
171020;2200;;;2,09308;
171020;2300;;;2,02988;
171021;0000;;;2,06765;
171021;0100;;;2,05713;
171021;0200;;;2,03095;
171021;0300;;;2,0421;
171021;0400;;;2,04912;
171021;0500;;;2,06679;
171021;0600;;;2,07223;
171021;0700;;;2,0907;
171021;0800;;;2,06307;
171021;0900;;;2,14683;
171021;1000;;;2,11057;
171021;1100;;;2,04843;
171021;1200;;;2,03077;
171021;1300;;;2,00645;
171021;1400;;;2,01705;
171021;1500;;;2,00228;
171021;1600;;;2,00468;
171021;1700;;;2,01285;
171021;1800;;;2,02282;
171021;1900;;;2,00613;
171021;2000;;;2,04802;
171021;2100;;;2,02322;
171021;2200;;;2,00005;
171021;2300;;;2,01522;
171022;0000;;;2,03097;
171022;0100;;;2,02265;
171022;0200;;;2,012;
171022;0300;;;2,02975;
171022;0400;;;2,02655;
171022;0500;;;2,11613;
171022;0600;;;2,30721;
171022;0700;;;2,08657;
171022;0800;;;2,07285;
171022;0900;;;2,12402;
171022;1000;;;2,04083;
171022;1100;;;2,02868;
171022;1200;;;2,02812;
171022;1300;;;2,01715;
171022;1400;;;2,03162;
171022;1500;;;2,00792;
171022;1600;;;2,00525;
171022;1700;;;2,0069;
171022;1800;;;2,01613;
171022;1900;;;2,01507;
171022;2000;;;2,01155;
171022;2100;;;2,02128;
171022;2200;;;2,02932;
171022;2300;;;2,0334;
171023;0000;;;2,04262;
171023;0100;;;2,0258;
171023;0200;;;1,99953;
171023;0300;;;1,99573;
171023;0400;;;2,0621;
171023;0500;;;2,10682;
171023;0600;;;2,21845;
171023;0700;;;2,37154;
171023;0800;;;2,19108;
171023;0900;;;2,2174;
171023;1000;;;2,07971;
171023;1100;;;2,01938;
171023;1200;;;2,00145;
171023;1300;;;1,99665;
171023;1400;;;2,05337;
171023;1500;;;1,82242;
171023;1600;;;1,55633;
171023;1700;;;1,15242;
171023;1800;;;0,783583;
171023;1900;;;0,53745;
171023;2000;;;0,48945;
171023;2100;;;1,68703;
171023;2200;;;1,9108;
171023;2300;;;1,96772;
171024;0000;;;1,9995;
171024;0100;;;2,04842;
171024;0200;;;2,01765;
171024;0300;;;2,0257;
171024;0400;;;2,03687;
171024;0500;;;2,03292;
171024;0600;;;2,06012;
171024;0700;;;2,04015;
171024;0800;;;2,01302;
171024;0900;;;2,01053;
171024;1000;;;1,98633;
171024;1100;;;1,98613;
171024;1200;;;1,9899;
171024;1300;;;1,97605;
171024;1400;;;1,9748;
171024;1500;;;1,96955;
171024;1600;;;1,98577;
171024;1700;;;1,98952;
171024;1800;;;1,99572;
171024;1900;;;2,00538;
171024;2000;;;2,00935;
171024;2100;;;2,03162;
171024;2200;;;2,04515;
171024;2300;;;2,01965;
171025;0000;;;2,02545;
171025;0100;;;2,02792;
171025;0200;;;2,06096;
171025;0300;;;2,06365;
171025;0400;;;2,03113;
171025;0500;;;2,01587;
171025;0600;;;2,02167;
171025;0700;;;2,02465;
171025;0800;;;2,02602;
171025;0900;;;2,03983;
171025;1000;;;2,02207;
171025;1100;;;2,00232;
171025;1200;;;1,99295;
171025;1300;;;1,98605;
171025;1400;;;;
171025;1500;;;1,96227;
171025;1600;;;1,99262;
171025;1700;;;2,04195;
171025;1800;;;1,96925;
171025;1900;;;1,98148;
171025;2000;;;1,99673;
171025;2100;;;2,01047;
171025;2200;;;1,99943;
171025;2300;;;2,0035;
171026;0000;;;2,00915;
171026;0100;;;2,02985;
171026;0200;;;2,03905;
171026;0300;;;2,10471;
171026;0400;;;2,0219;
171026;0500;;;2,08767;
171026;0600;;;2,1633;
171026;0700;;;2,03718;
171026;0800;;;2,04467;
171026;0900;;;2,01147;
171026;1000;;;2,02607;
171026;1100;;;1,99943;
171026;1200;;;1,98552;
171026;1300;;;1,96412;
171026;1400;;;1,9595;
171026;1500;;;1,97347;
171026;1600;;;1,9933;
171026;1700;;;1,97293;
171026;1800;;;1,9759;
171026;1900;;;1,97715;
171026;2000;;;1,97692;
171026;2100;;;2,01388;
171026;2200;;;2,0653;
171026;2300;;;2,09088;
171027;0000;;;2,08402;
171027;0100;;;2,06665;
171027;0200;;;2,26507;
171027;0300;;;2,1032;
171027;0400;;;2,06958;
171027;0500;;;2,05785;
171027;0600;;;2,07365;
171027;0700;;;2,03565;
171027;0800;;;2,02408;
171027;0900;;;2,01022;
171027;1000;;;1,99783;
171027;1100;;;1,99498;
171027;1200;;;1,9662;
171027;1300;;;1,97338;
171027;1400;;;1,9539;
171027;1500;;;1,96728;
171027;1600;;;1,97928;
171027;1700;;;1,9795;
171027;1800;;;1,99947;
171027;1900;;;1,99473;
171027;2000;;;1,98835;
171027;2100;;;2,00007;
171027;2200;;;2,00772;
171027;2300;;;2,01582;
171028;0000;;;2,01098;
171028;0100;;;2,13668;
171028;0200;;;2,05115;
171028;0300;;;2,03083;
171028;0400;;;2,0159;
171028;0500;;;1,99777;
171028;0600;;;1,9963;
171028;0700;;;1,9996;
171028;0800;;;2,00125;
171028;0900;;;1,99308;
171028;1000;;;1,98843;
171028;1100;;;2,0514;
171028;1200;;;1,98147;
171028;1300;;;1,98418;
171028;1400;;;1,96222;
171028;1500;;;1,96015;
171028;1600;;;1,95948;
171028;1700;;;1,96102;
171028;1800;;;1,96975;
171028;1900;;;1,97782;
171028;2000;;;1,99685;
171028;2100;;;2,03392;
171028;2200;;;2,11387;
171028;2300;;;1,97865;
171029;0000;;;2,07067;
171029;0100;;;2,15238;
171029;0200;;;2,0924;
171029;0300;;;2,05483;
171029;0400;;;2,07212;
171029;0500;;;2,06882;
171029;0600;;;2,08195;
171029;0700;;;2,0689;
171029;0800;;;2,0334;
171029;0900;;;2,02408;
171029;1000;;;2,00878;
171029;1100;;;1,98727;
171029;1200;;;1,9732;
171029;1300;;;1,97293;
171029;1400;;;1,96623;
171029;1500;;;1,96735;
171029;1600;;;1,97583;
171029;1700;;;1,98645;
171029;1800;;;1,97593;
171029;1900;;;1,98862;
171029;2000;;;2,02828;
171029;2100;;;2,0546;
171029;2200;;;2,02502;
171029;2300;;;2,03298;
171030;0000;;;2,03172;
171030;0100;;;2,04382;
171030;0200;;;2,07427;
171030;0300;;;2,05075;
171030;0400;;;2,10273;
171030;0500;;;2,01887;
171030;0600;;;2,05863;
171030;0700;;;2,08067;
171030;0800;;;2,05752;
171030;0900;;;2,10796;
171030;1000;;;2,05248;
171030;1100;;;1,99498;
171030;1200;;;2,00328;
171030;1300;;;1,9826;
171030;1400;;;1,97417;
171030;1500;;;1,97332;
171030;1600;;;1,97555;
171030;1700;;;1,97988;
171030;1800;;;1,97413;
171030;1900;;;1,98063;
171030;2000;;;2,01232;
171030;2100;;;2,01385;
171030;2200;;;2,00112;
171030;2300;;;2,01598;
171031;0000;;;2,08038;
171031;0100;;;2,06717;
171031;0200;;;2,08271;
171031;0300;;;2,13627;
171031;0400;;;2,01678;
171031;0500;;;2,02148;
171031;0600;;;2,10429;
171031;0700;;;2,00978;
171031;0800;;;2,00773;
171031;0900;;;2,0117;
171031;1000;;;1,99288;
171031;1100;;;1,96462;
171031;1200;;;1,99915;
171031;1300;;;1,97125;
171031;1400;;;1,94377;
171031;1500;;;1,96157;
171031;1600;;;1,99647;
171031;1700;;;2,01417;
171031;1800;;;1,97027;
171031;1900;;;1,98618;
171031;2000;;;2,02568;
171031;2100;;;2,03748;
171031;2200;;;2,08975;
171031;2300;;;2,09465;
171101;0000;;;2,05754;
171101;0100;;;2,04158;
171101;0200;;;2,05713;
171101;0300;;;2,03307;
171101;0400;;;2,03647;
171101;0500;;;2,02882;
171101;0600;;;2,06857;
171101;0700;;;2,0961;
171101;0800;;;2,11163;
171101;0900;;;2,01138;
171101;1000;;;1,98763;
171101;1100;;;1,98215;
171101;1200;;;1,9681;
171101;1300;;;1,98152;
171101;1400;;;1,9855;
171101;1500;;;2,0089;
171101;1600;;;1,9652;
171101;1700;;;1,98028;
171101;1800;;;2,09105;
171101;1900;;;2,08602;
171101;2000;;;2,13867;
171101;2100;;;1,99577;
171101;2200;;;2,0021;
171101;2300;;;2,03813;
171102;0000;;;2,04913;
171102;0100;;;2,0487;
171102;0200;;;2,02997;
171102;0300;;;2,12735;
171102;0400;;;2,07779;
171102;0500;;;2,02662;
171102;0600;;;1,99617;
171102;0700;;;1,99558;
171102;0800;;;1,98518;
171102;0900;;;1,99952;
171102;1000;;;1,99263;
171102;1100;;;;
171102;1200;;;1,97225;
171102;1300;;;1,96707;
171102;1400;;;1,96713;
171102;1500;;;1,96915;
171102;1600;;;1,95857;
171102;1700;;;1,9588;
171102;1800;;;1,96727;
171102;1900;;;1,97932;
171102;2000;;;2,00028;
171102;2100;;;2,0097;
171102;2200;;;2,0542;
171102;2300;;;2,08977;
171103;0000;;;2,06158;
171103;0100;;;2,0628;
171103;0200;;;2,08783;
171103;0300;;;2,04802;
171103;0400;;;2,02392;
171103;0500;;;2,07758;
171103;0600;;;2,15357;
171103;0700;;;2,06462;
171103;0800;;;2,03523;
171103;0900;;;2,04467;
171103;1000;;;2,05779;
171103;1100;;;2,0243;
171103;1200;;;2,03988;
171103;1300;;;2,01433;
171103;1400;;;1,94317;
171103;1500;;;1,92242;
171103;1600;;;1,91945;
171103;1700;;;1,92373;
171103;1800;;;1,93272;
171103;1900;;;1,95202;
171103;2000;;;2,0036;
171103;2100;;;2,01002;
171103;2200;;;1,99073;
171103;2300;;;2,00375;
171104;0000;;;2,03065;
171104;0100;;;2,02588;
171104;0200;;;2,0585;
171104;0300;;;2,10768;
171104;0400;;;2,09852;
171104;0500;;;2,09575;
171104;0600;;;2,06112;
171104;0700;;;2,04988;
171104;0800;;;2,03563;
171104;0900;;;2,03222;
171104;1000;;;2,03243;
171104;1100;;;2,02137;
171104;1200;;;2,0447;
171104;1300;;;2,07405;
171104;1400;;;1,9936;
171104;1500;;;2,00357;
171104;1600;;;1,99228;
171104;1700;;;1,97693;
171104;1800;;;1,97985;
171104;1900;;;1,97577;
171104;2000;;;2,00157;
171104;2100;;;2,02692;
171104;2200;;;2,03643;
171104;2300;;;2,03932;
171105;0000;;;2,06292;
171105;0100;;;2,13388;
171105;0200;;;2,14595;
171105;0300;;;2,05246;
171105;0400;;;2,04725;
171105;0500;;;2,08929;
171105;0600;;;2,08046;
171105;0700;;;2,11237;
171105;0800;;;2,03635;
171105;0900;;;2,0449;
171105;1000;;;2,07505;
171105;1100;;;2,0178;
171105;1200;;;1,97882;
171105;1300;;;1,95725;
171105;1400;;;1,92487;
171105;1500;;;1,91802;
171105;1600;;;1,91028;
171105;1700;;;1,93637;
171105;1800;;;1,91928;
171105;1900;;;2,04628;
171105;2000;;;1,97367;
171105;2100;;;1,98072;
171105;2200;;;1,98432;
171105;2300;;;1,97345;
171106;0000;;;1,9728;
171106;0100;;;1,97208;
171106;0200;;;1,97422;
171106;0300;;;1,97622;
171106;0400;;;1,97537;
171106;0500;;;1,97595;
171106;0600;;;1,98343;
171106;0700;;;1,9853;
171106;0800;;;2,01392;
171106;0900;;;2,00525;
171106;1000;;;1,97575;
171106;1100;;;1,99397;
171106;1200;;;1,97877;
171106;1300;;;1,92913;
171106;1400;;;1,92562;
171106;1500;;;1,9276;
171106;1600;;;1,93553;
171106;1700;;;1,94418;
171106;1800;;;1,94695;
171106;1900;;;1,96398;
171106;2000;;;2,00593;
171106;2100;;;2,02995;
171106;2200;;;1,9731;
171106;2300;;;1,99932;
171107;0000;;;1,99625;
171107;0100;;;1,98795;
171107;0200;;;2,00583;
171107;0300;;;2,00068;
171107;0400;;;1,9895;
171107;0500;;;2,00978;
171107;0600;;;2,02457;
171107;0700;;;2,04943;
171107;0800;;;2,01375;
171107;0900;;;2,03372;
171107;1000;;;1,99603;
171107;1100;;;1,98503;
171107;1200;;;1,96885;
171107;1300;;;1,96448;
171107;1400;;;1,96502;
171107;1500;;;1,9665;
171107;1600;;;1,96262;
171107;1700;;;1,96663;
171107;1800;;;1,97447;
171107;1900;;;1,99102;
171107;2000;;;2,00163;
171107;2100;;;1,99312;
171107;2200;;;1,99985;
171107;2300;;;2,00913;
171108;0000;;;2,02718;
171108;0100;;;2,01688;
171108;0200;;;2,01345;
171108;0300;;;2,03875;
171108;0400;;;2,05235;
171108;0500;;;2,02093;
171108;0600;;;2,04028;
171108;0700;;;2,02535;
171108;0800;;;2,1212;
171108;0900;;;2,17329;
171108;1000;;;2,01398;
171108;1100;;;1,98372;
171108;1200;;;1,96398;
171108;1300;;;1,96848;
171108;1400;;;1,92302;
171108;1500;;;1,9732;
171108;1600;;;1,9673;
171108;1700;;;1,97723;
171108;1800;;;1,99592;
171108;1900;;;2,00138;
171108;2000;;;1,99718;
171108;2100;;;1,98665;
171108;2200;;;1,9931;
171108;2300;;;1,99825;
171109;0000;;;2,00712;
171109;0100;;;2,00863;
171109;0200;;;2,02102;
171109;0300;;;2,0156;
171109;0400;;;2,01423;
171109;0500;;;2,01648;
171109;0600;;;2,04545;
171109;0700;;;2,04673;
171109;0800;;;2,03357;
171109;0900;;;2,09421;
171109;1000;;;1,99752;
171109;1100;;;1,99428;
171109;1200;;;1,97343;
171109;1300;;;2,00237;
171109;1400;;;1,96088;
171109;1500;;;1,99208;
171109;1600;;;2,00517;
171109;1700;;;1,91193;
171109;1800;;;1,92082;
171109;1900;;;1,95993;
171109;2000;;;2,0226;
171109;2100;;;2,00575;
171109;2200;;;2,02013;
171109;2300;;;2,01837;
171110;0000;;;2,02463;
171110;0100;;;2,00727;
171110;0200;;;2,01228;
171110;0300;;;2,03607;
171110;0400;;;2,02142;
171110;0500;;;2,03087;
171110;0600;;;2,08467;
171110;0700;;;2,04273;
171110;0800;;;2,04493;
171110;0900;;;;
171110;1000;;;;
171110;1100;;;1,91465;
171110;1200;;;1,91015;
171110;1300;;;1,91753;
171110;1400;;;1,92105;
171110;1500;;;1,91973;
171110;1600;;;1,92002;
171110;1700;;;1,92907;
171110;1800;;;1,95672;
171110;1900;;;2,02708;
171110;2000;;;2,00717;
171110;2100;;;2,00585;
171110;2200;;;2,02172;
171110;2300;;;2,00778;
171111;0000;;;2,00053;
171111;0100;;;2,00017;
171111;0200;;;2,0067;
171111;0300;;;2,01678;
171111;0400;;;2,0276;
171111;0500;;;2,0736;
171111;0600;;;2,07623;
171111;0700;;;2,04417;
171111;0800;;;2,00187;
171111;0900;;;1,99263;
171111;1000;;;1,97668;
171111;1100;;;1,97872;
171111;1200;;;1,91342;
171111;1300;;;1,8956;
171111;1400;;;1,88732;
171111;1500;;;1,87967;
171111;1600;;;1,87267;
171111;1700;;;1,876;
171111;1800;;;1,89363;
171111;1900;;;1,8807;
171111;2000;;;1,96438;
171111;2100;;;2,02732;
171111;2200;;;2,0922;
171111;2300;;;2,09825;
171112;0000;;;2,06021;
171112;0100;;;2,05645;
171112;0200;;;2,04727;
171112;0300;;;2,02902;
171112;0400;;;2,02175;
171112;0500;;;2,01307;
171112;0600;;;2,01548;
171112;0700;;;2,0149;
171112;0800;;;1,99937;
171112;0900;;;1,98917;
171112;1000;;;2,00013;
171112;1100;;;1,99043;
171112;1200;;;1,97795;
171112;1300;;;1,96288;
171112;1400;;;1,95838;
171112;1500;;;1,96872;
171112;1600;;;2,03393;
171112;1700;;;2,09277;
171112;1800;;;1,9711;
171112;1900;;;1,97102;
171112;2000;;;1,99887;
171112;2100;;;2,02348;
171112;2200;;;2,01457;
171112;2300;;;2,00043;
171113;0000;;;1,99755;
171113;0100;;;2,00783;
171113;0200;;;2,00288;
171113;0300;;;2,00973;
171113;0400;;;2,00347;
171113;0500;;;2,00812;
171113;0600;;;2,00992;
171113;0700;;;2,00752;
171113;0800;;;1,9921;
171113;0900;;;1,98623;
171113;1000;;;1,97693;
171113;1100;;;1,98037;
171113;1200;;;1,97063;
171113;1300;;;1,94908;
171113;1400;;;2,0197;
171113;1500;;;1,91202;
171113;1600;;;1,90243;
171113;1700;;;1,91172;
171113;1800;;;1,90985;
171113;1900;;;1,95128;
171113;2000;;;1,96785;
171113;2100;;;2,20988;
171113;2200;;;2,00372;
171113;2300;;;1,97348;
171114;0000;;;1,9985;
171114;0100;;;1,99535;
171114;0200;;;1,99805;
171114;0300;;;1,99978;
171114;0400;;;2,0031;
171114;0500;;;1,99947;
171114;0600;;;1,99915;
171114;0700;;;2,00595;
171114;0800;;;2,00252;
171114;0900;;;1,99343;
171114;1000;;;1,98862;
171114;1100;;;1,99155;
171114;1200;;;1,99323;
171114;1300;;;1,96288;
171114;1400;;;1,95432;
171114;1500;;;1,97153;
171114;1600;;;1,97232;
171114;1700;;;1,99175;
171114;1800;;;1,97422;
171114;1900;;;1,97713;
171114;2000;;;2,03428;
171114;2100;;;1,99083;
171114;2200;;;1,97702;
171114;2300;;;2,01003;
171115;0000;;;1,98445;
171115;0100;;;2,02103;
171115;0200;;;2,02002;
171115;0300;;;2,05785;
171115;0400;;;2,03642;
171115;0500;;;2,04013;
171115;0600;;;2,0639;
171115;0700;;;2,05223;
171115;0800;;;2,02213;
171115;0900;;;2,00262;
171115;1000;;;1,9855;
171115;1100;;;1,98052;
171115;1200;;;2,454;
171115;1300;;;1,97148;
171115;1400;;;1,97007;
171115;1500;;;1,97312;
171115;1600;;;1,98475;
171115;1700;;;1,98975;
171115;1800;;;1,99167;
171115;1900;;;2,0038;
171115;2000;;;2,03752;
171115;2100;;;2,0498;
171115;2200;;;2,038;
171115;2300;;;2,05896;
171116;0000;;;2,05892;
171116;0100;;;2,05979;
171116;0200;;;2,04305;
171116;0300;;;2,04857;
171116;0400;;;2,02682;
171116;0500;;;2,04722;
171116;0600;;;2,05083;
171116;0700;;;2,17268;
171116;0800;;;2,1039;
171116;0900;;;;
171116;1000;;;;
171116;1100;;;1,91467;
171116;1200;;;1,87768;
171116;1300;;;1,87747;
171116;1400;;;1,8816;
171116;1500;;;1,88905;
171116;1600;;;1,89462;
171116;1700;;;1,89837;
171116;1800;;;1,90615;
171116;1900;;;1,91315;
171116;2000;;;1,9073;
171116;2100;;;1,91295;
171116;2200;;;1,9162;
171116;2300;;;1,9631;
171117;0000;;;1,94662;
171117;0100;;;1,93563;
171117;0200;;;1,9884;
171117;0300;;;1,9709;
171117;0400;;;1,98635;
171117;0500;;;1,96908;
171117;0600;;;1,99767;
171117;0700;;;1,97977;
171117;0800;;;2,04633;
171117;0900;;;1,93927;
171117;1000;;;1,87868;
171117;1100;;;1,88545;
171117;1200;;;1,8826;
171117;1300;;;1,86552;
171117;1400;;;1,85527;
171117;1500;;;1,85245;
171117;1600;;;1,86013;
171117;1700;;;1,87215;
171117;1800;;;1,88328;
171117;1900;;;1,90548;
171117;2000;;;1,9201;
171117;2100;;;1,92552;
171117;2200;;;1,9392;
171117;2300;;;1,94292;
171118;0000;;;1,93157;
171118;0100;;;1,96363;
171118;0200;;;1,97293;
171118;0300;;;1,94382;
171118;0400;;;1,93485;
171118;0500;;;1,95613;
171118;0600;;;1,94437;
171118;0700;;;1,96495;
171118;0800;;;1,9473;
171118;0900;;;1,92243;
171118;1000;;;1,88293;
171118;1100;;;1,88053;
171118;1200;;;1,85457;
171118;1300;;;1,86518;
171118;1400;;;1,88165;
171118;1500;;;1,84658;
171118;1600;;;1,87357;
171118;1700;;;1,88045;
171118;1800;;;1,88955;
171118;1900;;;1,91042;
171118;2000;;;1,91605;
171118;2100;;;1,91083;
171118;2200;;;1,92942;
171118;2300;;;1,93823;
171119;0000;;;1,93657;
171119;0100;;;1,94198;
171119;0200;;;1,92988;
171119;0300;;;1,92105;
171119;0400;;;1,92163;
171119;0500;;;1,95267;
171119;0600;;;1,923;
171119;0700;;;1,91405;
171119;0800;;;1,90477;
171119;0900;;;1,89118;
171119;1000;;;1,86395;
171119;1100;;;1,8703;
171119;1200;;;1,85637;
171119;1300;;;1,85337;
171119;1400;;;1,87115;
171119;1500;;;1,84563;
171119;1600;;;1,85035;
171119;1700;;;1,84273;
171119;1800;;;1,84788;
171119;1900;;;1,8755;
171119;2000;;;1,93042;
171119;2100;;;1,92005;
171119;2200;;;1,94042;
171119;2300;;;1,93902;
171120;0000;;;1,95385;
171120;0100;;;1,93563;
171120;0200;;;1,913;
171120;0300;;;1,90423;
171120;0400;;;1,90832;
171120;0500;;;1,92147;
171120;0600;;;1,93263;
171120;0700;;;1,93247;
171120;0800;;;1,91403;
171120;0900;;;1,9266;
171120;1000;;;1,93275;
171120;1100;;;1,9144;
171120;1200;;;1,887;
171120;1300;;;1,9305;
171120;1400;;;1,865;
171120;1500;;;1,87713;
171120;1600;;;1,87945;
171120;1700;;;1,88462;
171120;1800;;;1,8935;
171120;1900;;;1,90852;
171120;2000;;;1,9383;
171120;2100;;;1,95102;
171120;2200;;;1,9279;
171120;2300;;;1,94998;
171121;0000;;;1,94395;
171121;0100;;;1,95265;
171121;0200;;;1,9229;
171121;0300;;;1,94107;
171121;0400;;;1,95347;
171121;0500;;;1,95173;
171121;0600;;;2,0268;
171121;0700;;;1,98558;
171121;0800;;;2,24048;
171121;0900;;;1,98842;
171121;1000;;;1,99282;
171121;1100;;;1,94057;
171121;1200;;;1,906;
171121;1300;;;;
171121;1400;;;1,889;
171121;1500;;;1,87577;
171121;1600;;;1,78205;
171121;1700;;;1,76972;
171121;1800;;;1,84852;
171121;1900;;;1,85068;
171121;2000;;;1,8866;
171121;2100;;;1,91198;
171121;2200;;;1,91697;
171121;2300;;;1,91513;
171122;0000;;;1,91982;
171122;0100;;;1,9285;
171122;0200;;;1,9662;
171122;0300;;;2,00183;
171122;0400;;;1,99605;
171122;0500;;;1,95207;
171122;0600;;;1,94318;
171122;0700;;;1,99003;
171122;0800;;;1,95148;
171122;0900;;;1,92917;
171122;1000;;;1,8921;
171122;1100;;;1,90042;
171122;1200;;;1,82813;
171122;1300;;;1,81353;
171122;1400;;;1,8413;
171122;1500;;;1,83533;
171122;1600;;;1,78442;
171122;1700;;;1,75145;
171122;1800;;;1,77945;
171122;1900;;;1,82125;
171122;2000;;;1,86542;
171122;2100;;;1,87007;
171122;2200;;;1,88473;
171122;2300;;;1,85887;
