FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200408;0200;;;25;
200408;0300;;;17;
200408;0400;;;20;
200408;0500;;;20;
200408;0600;;;20;
200408;0700;;;19;
200408;0800;;;17;
200408;0900;;;21;
200408;1000;;;25;
200408;1100;;;27;
200408;1200;;;21;
200408;1300;;;13;
200408;1400;;;12;
200408;1500;;;18;
200408;1600;;;17;
200408;1700;;;22;
200408;1800;;;22;
200408;1900;;;24;
200408;2000;;;20;
200408;2100;;;19;
200408;2200;;;18;
200408;2300;;;21;
200409;0000;;;21;
200409;0100;;;25;
200409;0200;;;15;
200409;0300;;;21;
200409;0400;;;18;
200409;0500;;;19;
200409;0600;;;;
200409;0700;;;;
200409;0800;;;21;
200409;0900;;;26;
200409;1000;;;29;
200409;1100;;;32;
200409;1200;;;27;
200409;1300;;;27;
200409;1400;;;40;
200409;1500;;;36;
200409;1600;;;35;
200409;1700;;;38;
200409;1800;;;38;
200409;1900;;;66;
200409;2000;;;103;
200409;2100;;;45;
200409;2200;;;;
200409;2300;;;;
200410;0000;;;;
200410;0100;;;77;
200410;0200;;;;
200410;0300;;;25;
200410;0400;;;20;
200410;0500;;;23;
200410;0600;;;22;
200410;0700;;;18;
200410;0800;;;18;
200410;0900;;;24;
200410;1000;;;24;
200410;1100;;;49;
200410;1200;;;57;
200410;1300;;;30;
200410;1400;;;26;
200410;1500;;;23;
200410;1600;;;25;
200410;1700;;;23;
200410;1800;;;22;
200410;1900;;;13;
200410;2000;;;13;
200410;2100;;;13;
200410;2200;;;23;
200410;2300;;;19;
200411;0000;;;12;
200411;0100;;;15;
200411;0200;;;6;
200411;0300;;;4;
200411;0400;;;4;
200411;0500;;;5;
200411;0600;;;4;
200411;0700;;;5;
200411;0800;;;5;
200411;0900;;;4;
200411;1000;;;3;
200411;1100;;;5;
200411;1200;;;7;
200411;1300;;;6;
200411;1400;;;8;
200411;1500;;;5;
200411;1600;;;3;
200411;1700;;;3;
200411;1800;;;7;
200411;1900;;;10;
200411;2000;;;13;
200411;2100;;;20;
200411;2200;;;32;
200411;2300;;;39;
200412;0000;;;11;
200412;0100;;;12;
200412;0200;;;24;
200412;0300;;;27;
200412;0400;;;14;
200412;0500;;;13;
200412;0600;;;9;
200412;0700;;;7;
200412;0800;;;8;
200412;0900;;;9;
200412;1000;;;10;
200412;1100;;;13;
200412;1200;;;10;
200412;1300;;;6;
200412;1400;;;6;
200412;1500;;;6;
200412;1600;;;4;
200412;1700;;;4;
200412;1800;;;6;
200412;1900;;;21;
200412;2000;;;27;
200412;2100;;;34;
200412;2200;;;38;
200412;2300;;;34;
200413;0000;;;168;
200413;0100;;;105;
200413;0200;;;65;
200413;0300;;;69;
200413;0400;;;32;
200413;0500;;;44;
200413;0600;;;24;
200413;0700;;;15;
200413;0800;;;21;
200413;0900;;;19;
200413;1000;;;12;
200413;1100;;;13;
200413;1200;;;11;
200413;1300;;;5;
200413;1400;;;4;
200413;1500;;;6;
200413;1600;;;5;
200413;1700;;;7;
200413;1800;;;11;
200413;1900;;;13;
200413;2000;;;23;
200413;2100;;;22;
200413;2200;;;63;
200413;2300;;;133;
200414;0000;;;46;
200414;0100;;;28;
200414;0200;;;21;
200414;0300;;;17;
200414;0400;;;35;
200414;0500;;;24;
200414;0600;;;10;
200414;0700;;;13;
200414;0800;;;22;
200414;0900;;;22;
200414;1000;;;11;
200414;1100;;;22;
200414;1200;;;14;
200414;1300;;;13;
200414;1400;;;12;
200414;1500;;;10;
200414;1600;;;8;
200414;1700;;;7;
200414;1800;;;7;
200414;1900;;;9;
200414;2000;;;13;
200414;2100;;;23;
200414;2200;;;10;
200414;2300;;;11;
200415;0000;;;16;
200415;0100;;;20;
200415;0200;;;16;
200415;0300;;;29;
200415;0400;;;34;
200415;0500;;;22;
200415;0600;;;30;
200415;0700;;;29;
200415;0800;;;22;
200415;0900;;;23;
200415;1000;;;33;
200415;1100;;;27;
200415;1200;;;9;
200415;1300;;;7;
200415;1400;;;3;
200415;1500;;;4;
200415;1600;;;4;
200415;1700;;;3;
200415;1800;;;3;
200415;1900;;;5;
200415;2000;;;7;
200415;2100;;;8;
200415;2200;;;7;
200415;2300;;;;
200416;0000;;;17;
200416;0100;;;17;
200416;0200;;;30;
200416;0300;;;43;
200416;0400;;;39;
200416;0500;;;40;
200416;0600;;;23;
200416;0700;;;21;
200416;0800;;;13;
200416;0900;;;11;
200416;1000;;;17;
200416;1100;;;13;
200416;1200;;;10;
200416;1300;;;10;
200416;1400;;;8;
200416;1500;;;4;
200416;1600;;;2;
200416;1700;;;;
200416;1800;;;;
200416;1900;;;6;
200416;2000;;;5;
200416;2100;;;8;
200416;2200;;;9;
200416;2300;;;7;
200417;0000;;;25;
200417;0100;;;;
200417;0200;;;15;
200417;0300;;;10;
200417;0400;;;16;
200417;0500;;;7;
200417;0600;;;7;
200417;0700;;;8;
200417;0800;;;8;
200417;0900;;;9;
200417;1000;;;9;
200417;1100;;;;
200417;1200;;;;
200417;1300;;;4;
200417;1400;;;4;
200417;1500;;;5;
200417;1600;;;8;
200417;1700;;;9;
200417;1800;;;10;
200417;1900;;;12;
200417;2000;;;8;
200417;2100;;;6;
200417;2200;;;8;
200417;2300;;;7;
200418;0000;;;6;
200418;0100;;;6;
200418;0200;;;4;
200418;0300;;;2;
200418;0400;;;1;
200418;0500;;;3;
200418;0600;;;4;
200418;0700;;;3;
200418;0800;;;3;
200418;0900;;;3;
200418;1000;;;1;
200418;1100;;;2;
200418;1200;;;2;
200418;1300;;;3;
200418;1400;;;2;
200418;1500;;;3;
200418;1600;;;3;
200418;1700;;;3;
200418;1800;;;3;
200418;1900;;;3;
200418;2000;;;4;
200418;2100;;;22;
200418;2200;;;31;
200418;2300;;;16;
200419;0000;;;18;
200419;0100;;;4;
200419;0200;;;9;
200419;0300;;;13;
200419;0400;;;12;
200419;0500;;;9;
200419;0600;;;4;
200419;0700;;;3;
200419;0800;;;4;
200419;0900;;;4;
200419;1000;;;3;
200419;1100;;;4;
200419;1200;;;6;
200419;1300;;;6;
200419;1400;;;4;
200419;1500;;;6;
200419;1600;;;8;
200419;1700;;;7;
200419;1800;;;8;
200419;1900;;;18;
200419;2000;;;21;
200419;2100;;;22;
200419;2200;;;16;
200419;2300;;;23;
200420;0000;;;16;
200420;0100;;;23;
200420;0200;;;14;
200420;0300;;;14;
200420;0400;;;13;
200420;0500;;;12;
200420;0600;;;8;
200420;0700;;;6;
200420;0800;;;12;
200420;0900;;;27;
200420;1000;;;15;
200420;1100;;;7;
200420;1200;;;7;
200420;1300;;;6;
200420;1400;;;5;
200420;1500;;;6;
200420;1600;;;5;
200420;1700;;;4;
200420;1800;;;6;
200420;1900;;;11;
200420;2000;;;27;
200420;2100;;;18;
200420;2200;;;17;
200420;2300;;;18;
200421;0000;;;21;
200421;0100;;;18;
200421;0200;;;15;
200421;0300;;;12;
200421;0400;;;10;
200421;0500;;;12;
200421;0600;;;13;
200421;0700;;;11;
200421;0800;;;12;
200421;0900;;;13;
200421;1000;;;13;
200421;1100;;;13;
200421;1200;;;8;
200421;1300;;;7;
200421;1400;;;9;
200421;1500;;;9;
200421;1600;;;9;
200421;1700;;;8;
200421;1800;;;13;
200421;1900;;;62;
200421;2000;;;70;
200421;2100;;;76;
200421;2200;;;46;
200421;2300;;;26;
200422;0000;;;32;
200422;0100;;;33;
200422;0200;;;19;
200422;0300;;;16;
200422;0400;;;16;
200422;0500;;;11;
200422;0600;;;16;
200422;0700;;;10;
200422;0800;;;12;
200422;0900;;;27;
200422;1000;;;19;
200422;1100;;;35;
200422;1200;;;37;
200422;1300;;;25;
200422;1400;;;17;
200422;1500;;;15;
200422;1600;;;12;
200422;1700;;;17;
200422;1800;;;17;
200422;1900;;;13;
200422;2000;;;16;
200422;2100;;;17;
200422;2200;;;11;
200422;2300;;;19;
200423;0000;;;21;
200423;0100;;;24;
200423;0200;;;13;
200423;0300;;;10;
200423;0400;;;7;
200423;0500;;;7;
200423;0600;;;7;
200423;0700;;;9;
200423;0800;;;11;
200423;0900;;;13;
200423;1000;;;9;
200423;1100;;;21;
200423;1200;;;28;
200423;1300;;;;
200423;1400;;;;
200423;1500;;;31;
200423;1600;;;38;
200423;1700;;;44;
200423;1800;;;45;
200423;1900;;;57;
200423;2000;;;72;
200423;2100;;;78;
200423;2200;;;95;
200423;2300;;;42;
200424;0000;;;46;
200424;0100;;;57;
200424;0200;;;31;
200424;0300;;;22;
200424;0400;;;14;
200424;0500;;;16;
200424;0600;;;18;
200424;0700;;;;
200424;0800;;;;
200424;0900;;;;
200424;1000;;;21;
200424;1100;;;18;
200424;1200;;;9;
200424;1300;;;5;
200424;1400;;;3;
200424;1500;;;3;
200424;1600;;;1;
200424;1700;;;3;
200424;1800;;;;
200424;1900;;;2;
200424;2000;;;3;
200424;2100;;;4;
200424;2200;;;19;
200424;2300;;;5;
200425;0000;;;5;
200425;0100;;;26;
200425;0200;;;6;
200425;0300;;;5;
200425;0400;;;5;
200425;0500;;;6;
200425;0600;;;5;
200425;0700;;;3;
200425;0800;;;3;
200425;0900;;;3;
200425;1000;;;4;
200425;1100;;;3;
200425;1200;;;1;
200425;1300;;;3;
200425;1400;;;3;
200425;1500;;;7;
200425;1600;;;22;
200425;1700;;;5;
200425;1800;;;29;
200425;1900;;;97;
200425;2000;;;131;
200425;2100;;;103;
200425;2200;;;135;
200425;2300;;;168;
200426;0000;;;226;
200426;0100;;;52;
200426;0200;;;14;
200426;0300;;;13;
200426;0400;;;16;
200426;0500;;;6;
200426;0600;;;10;
200426;0700;;;11;
200426;0800;;;9;
200426;0900;;;12;
200426;1000;;;13;
200426;1100;;;13;
200426;1200;;;15;
200426;1300;;;13;
200426;1400;;;14;
200426;1500;;;25;
200426;1600;;;4;
200426;1700;;;7;
200426;1800;;;8;
200426;1900;;;10;
200426;2000;;;47;
200426;2100;;;30;
200426;2200;;;21;
200426;2300;;;52;
200427;0000;;;88;
200427;0100;;;6;
200427;0200;;;8;
200427;0300;;;7;
200427;0400;;;7;
200427;0500;;;11;
200427;0600;;;8;
200427;0700;;;8;
200427;0800;;;12;
200427;0900;;;15;
200427;1000;;;20;
200427;1100;;;15;
200427;1200;;;17;
200427;1300;;;7;
200427;1400;;;20;
200427;1500;;;12;
200427;1600;;;7;
200427;1700;;;4;
200427;1800;;;8;
200427;1900;;;7;
200427;2000;;;5;
200427;2100;;;6;
200427;2200;;;5;
200427;2300;;;16;
200428;0000;;;16;
200428;0100;;;11;
200428;0200;;;31;
200428;0300;;;45;
200428;0400;;;30;
200428;0500;;;13;
200428;0600;;;11;
200428;0700;;;9;
200428;0800;;;9;
200428;0900;;;7;
200428;1000;;;7;
200428;1100;;;7;
200428;1200;;;6;
200428;1300;;;5;
200428;1400;;;5;
200428;1500;;;5;
200428;1600;;;7;
200428;1700;;;9;
200428;1800;;;16;
200428;1900;;;26;
200428;2000;;;60;
200428;2100;;;42;
200428;2200;;;70;
200428;2300;;;68;
200429;0000;;;128;
200429;0100;;;117;
200429;0200;;;17;
200429;0300;;;8;
200429;0400;;;19;
200429;0500;;;3;
200429;0600;;;3;
200429;0700;;;4;
200429;0800;;;5;
200429;0900;;;6;
200429;1000;;;9;
200429;1100;;;39;
200429;1200;;;27;
200429;1300;;;27;
200429;1400;;;7;
200429;1500;;;8;
200429;1600;;;10;
200429;1700;;;10;
200429;1800;;;20;
200429;1900;;;75;
200429;2000;;;113;
200429;2100;;;91;
200429;2200;;;131;
200429;2300;;;136;
200430;0000;;;98;
200430;0100;;;231;
200430;0200;;;80;
200430;0300;;;68;
200430;0400;;;14;
200430;0500;;;18;
200430;0600;;;15;
200430;0700;;;9;
200430;0800;;;17;
200430;0900;;;20;
200430;1000;;;2;
200430;1100;;;7;
200430;1200;;;13;
200430;1300;;;19;
200430;1400;;;19;
200430;1500;;;27;
200430;1600;;;15;
200430;1700;;;19;
200430;1800;;;16;
200430;1900;;;30;
200430;2000;;;;
200430;2100;;;;
200430;2200;;;104;
200430;2300;;;122;
200501;0000;;;60;
200501;0100;;;39;
200501;0200;;;26;
200501;0300;;;18;
200501;0400;;;18;
200501;0500;;;18;
200501;0600;;;20;
200501;0700;;;18;
200501;0800;;;13;
200501;0900;;;17;
200501;1000;;;12;
200501;1100;;;36;
200501;1200;;;70;
200501;1300;;;32;
200501;1400;;;13;
200501;1500;;;11;
200501;1600;;;8;
200501;1700;;;12;
200501;1800;;;23;
200501;1900;;;29;
200501;2000;;;28;
200501;2100;;;32;
200501;2200;;;31;
200501;2300;;;47;
200502;0000;;;27;
200502;0100;;;33;
200502;0200;;;88;
200502;0300;;;54;
200502;0400;;;39;
200502;0500;;;30;
200502;0600;;;25;
200502;0700;;;22;
200502;0800;;;19;
200502;0900;;;26;
200502;1000;;;23;
200502;1100;;;28;
200502;1200;;;14;
200502;1300;;;21;
200502;1400;;;28;
200502;1500;;;27;
200502;1600;;;34;
200502;1700;;;51;
200502;1800;;;48;
200502;1900;;;47;
200502;2000;;;45;
200502;2100;;;55;
200502;2200;;;70;
200502;2300;;;46;
200503;0000;;;15;
200503;0100;;;22;
200503;0200;;;20;
200503;0300;;;21;
200503;0400;;;16;
200503;0500;;;15;
200503;0600;;;11;
200503;0700;;;9;
200503;0800;;;11;
200503;0900;;;12;
200503;1000;;;24;
200503;1100;;;37;
200503;1200;;;18;
200503;1300;;;23;
200503;1400;;;50;
200503;1500;;;49;
200503;1600;;;45;
200503;1700;;;51;
200503;1800;;;55;
200503;1900;;;49;
200503;2000;;;43;
200503;2100;;;44;
200503;2200;;;76;
200503;2300;;;93;
200504;0000;;;120;
200504;0100;;;84;
200504;0200;;;52;
200504;0300;;;45;
200504;0400;;;50;
200504;0500;;;38;
200504;0600;;;24;
200504;0700;;;20;
200504;0800;;;23;
200504;0900;;;23;
200504;1000;;;14;
200504;1100;;;9;
200504;1200;;;7;
200504;1300;;;9;
200504;1400;;;9;
200504;1500;;;7;
200504;1600;;;6;
200504;1700;;;4;
200504;1800;;;4;
200504;1900;;;7;
200504;2000;;;52;
200504;2100;;;1;
200504;2200;;;4;
200504;2300;;;12;
200505;0000;;;82;
200505;0100;;;24;
200505;0200;;;15;
200505;0300;;;12;
200505;0400;;;8;
200505;0500;;;9;
200505;0600;;;11;
200505;0700;;;30;
200505;0800;;;38;
200505;0900;;;28;
200505;1000;;;19;
200505;1100;;;17;
200505;1200;;;10;
200505;1300;;;11;
200505;1400;;;11;
200505;1500;;;8;
200505;1600;;;8;
200505;1700;;;8;
200505;1800;;;20;
200505;1900;;;39;
200505;2000;;;63;
200505;2100;;;90;
200505;2200;;;156;
200505;2300;;;93;
200506;0000;;;198;
200506;0100;;;197;
200506;0200;;;165;
200506;0300;;;108;
200506;0400;;;95;
200506;0500;;;51;
200506;0600;;;47;
200506;0700;;;36;
200506;0800;;;25;
200506;0900;;;20;
200506;1000;;;14;
200506;1100;;;24;
200506;1200;;;12;
200506;1300;;;11;
200506;1400;;;10;
200506;1500;;;10;
200506;1600;;;12;
200506;1700;;;19;
200506;1800;;;28;
200506;1900;;;72;
200506;2000;;;91;
200506;2100;;;129;
200506;2200;;;69;
200506;2300;;;153;
200507;0000;;;57;
200507;0100;;;48;
200507;0200;;;60;
200507;0300;;;48;
200507;0400;;;45;
200507;0500;;;100;
200507;0600;;;34;
200507;0700;;;38;
200507;0800;;;81;
200507;0900;;;20;
200507;1000;;;14;
200507;1100;;;29;
200507;1200;;;34;
200507;1300;;;30;
200507;1400;;;10;
200507;1500;;;12;
200507;1600;;;21;
200507;1700;;;14;
200507;1800;;;24;
200507;1900;;;47;
200507;2000;;;72;
200507;2100;;;132;
200507;2200;;;79;
200507;2300;;;75;
200508;0000;;;54;
200508;0100;;;58;
200508;0200;;;37;
200508;0300;;;30;
200508;0400;;;;
200508;0500;;;;
200508;0600;;;41;
200508;0700;;;38;
200508;0800;;;45;
200508;0900;;;55;
200508;1000;;;59;
200508;1100;;;93;
200508;1200;;;127;
200508;1300;;;71;
200508;1400;;;52;
200508;1500;;;19;
200508;1600;;;22;
200508;1700;;;;
200508;1800;;;20;
200508;1900;;;21;
200508;2000;;;19;
200508;2100;;;11;
200508;2200;;;11;
200508;2300;;;8;
200509;0000;;;5;
200509;0100;;;7;
200509;0200;;;8;
200509;0300;;;8;
200509;0400;;;7;
200509;0500;;;7;
200509;0600;;;9;
200509;0700;;;20;
200509;0800;;;26;
200509;0900;;;16;
200509;1000;;;4;
200509;1100;;;6;
200509;1200;;;7;
200509;1300;;;8;
200509;1400;;;10;
200509;1500;;;9;
200509;1600;;;7;
200509;1700;;;7;
200509;1800;;;9;
200509;1900;;;6;
200509;2000;;;5;
200509;2100;;;7;
200509;2200;;;6;
200509;2300;;;5;
200510;0000;;;3;
200510;0100;;;2;
200510;0200;;;1;
200510;0300;;;1;
200510;0400;;;3;
200510;0500;;;3;
200510;0600;;;3;
200510;0700;;;3;
200510;0800;;;3;
200510;0900;;;5;
200510;1000;;;7;
200510;1100;;;9;
200510;1200;;;10;
200510;1300;;;11;
200510;1400;;;7;
200510;1500;;;3;
200510;1600;;;4;
200510;1700;;;7;
200510;1800;;;13;
200510;1900;;;48;
200510;2000;;;92;
200510;2100;;;105;
200510;2200;;;188;
200510;2300;;;70;
200511;0000;;;60;
200511;0100;;;86;
200511;0200;;;27;
200511;0300;;;36;
200511;0400;;;38;
200511;0500;;;14;
200511;0600;;;16;
200511;0700;;;13;
200511;0800;;;20;
200511;0900;;;34;
200511;1000;;;12;
200511;1100;;;11;
200511;1200;;;9;
200511;1300;;;8;
200511;1400;;;8;
200511;1500;;;11;
200511;1600;;;13;
200511;1700;;;11;
200511;1800;;;22;
200511;1900;;;24;
200511;2000;;;33;
200511;2100;;;73;
200511;2200;;;268;
200511;2300;;;273;
200512;0000;;;121;
200512;0100;;;155;
200512;0200;;;70;
200512;0300;;;32;
200512;0400;;;23;
200512;0500;;;7;
200512;0600;;;7;
200512;0700;;;7;
200512;0800;;;8;
200512;0900;;;11;
200512;1000;;;11;
200512;1100;;;11;
200512;1200;;;13;
200512;1300;;;15;
200512;1400;;;23;
200512;1500;;;13;
200512;1600;;;19;
200512;1700;;;36;
200512;1800;;;39;
200512;1900;;;68;
200512;2000;;;125;
200512;2100;;;96;
200512;2200;;;45;
200512;2300;;;71;
200513;0000;;;158;
200513;0100;;;179;
200513;0200;;;119;
200513;0300;;;102;
200513;0400;;;61;
200513;0500;;;75;
200513;0600;;;39;
200513;0700;;;11;
200513;0800;;;12;
200513;0900;;;17;
200513;1000;;;11;
200513;1100;;;21;
200513;1200;;;24;
200513;1300;;;9;
200513;1400;;;15;
200513;1500;;;9;
200513;1600;;;12;
200513;1700;;;36;
200513;1800;;;53;
200513;1900;;;68;
200513;2000;;;56;
200513;2100;;;89;
200513;2200;;;71;
200513;2300;;;89;
200514;0000;;;44;
200514;0100;;;38;
200514;0200;;;66;
200514;0300;;;51;
200514;0400;;;51;
200514;0500;;;81;
200514;0600;;;84;
200514;0700;;;82;
200514;0800;;;33;
200514;0900;;;21;
200514;1000;;;27;
200514;1100;;;49;
200514;1200;;;23;
200514;1300;;;14;
200514;1400;;;13;
200514;1500;;;11;
200514;1600;;;7;
200514;1700;;;6;
200514;1800;;;8;
200514;1900;;;11;
200514;2000;;;9;
200514;2100;;;9;
200514;2200;;;27;
200514;2300;;;14;
200515;0000;;;12;
200515;0100;;;;
200515;0200;;;;
200515;0300;;;;
200515;0400;;;11;
200515;0500;;;10;
200515;0600;;;7;
200515;0700;;;8;
200515;0800;;;12;
200515;0900;;;16;
200515;1000;;;19;
200515;1100;;;15;
200515;1200;;;6;
200515;1300;;;6;
200515;1400;;;6;
200515;1500;;;6;
200515;1600;;;8;
200515;1700;;;11;
200515;1800;;;20;
200515;1900;;;46;
200515;2000;;;151;
200515;2100;;;67;
200515;2200;;;35;
200515;2300;;;70;
200516;0000;;;59;
200516;0100;;;66;
200516;0200;;;25;
200516;0300;;;7;
200516;0400;;;9;
200516;0500;;;7;
200516;0600;;;7;
200516;0700;;;9;
200516;0800;;;10;
200516;0900;;;20;
200516;1000;;;37;
200516;1100;;;32;
200516;1200;;;27;
200516;1300;;;24;
200516;1400;;;15;
200516;1500;;;11;
200516;1600;;;12;
200516;1700;;;25;
200516;1800;;;49;
200516;1900;;;82;
200516;2000;;;77;
200516;2100;;;83;
200516;2200;;;207;
200516;2300;;;129;
200517;0000;;;104;
200517;0100;;;74;
200517;0200;;;79;
200517;0300;;;63;
200517;0400;;;49;
200517;0500;;;43;
200517;0600;;;49;
200517;0700;;;36;
200517;0800;;;22;
200517;0900;;;49;
200517;1000;;;34;
200517;1100;;;14;
200517;1200;;;17;
200517;1300;;;32;
200517;1400;;;19;
200517;1500;;;15;
200517;1600;;;12;
200517;1700;;;9;
200517;1800;;;16;
200517;1900;;;105;
200517;2000;;;145;
200517;2100;;;94;
200517;2200;;;198;
200517;2300;;;290;
200518;0000;;;100;
200518;0100;;;129;
200518;0200;;;48;
200518;0300;;;39;
200518;0400;;;31;
200518;0500;;;30;
200518;0600;;;21;
200518;0700;;;35;
200518;0800;;;40;
200518;0900;;;16;
200518;1000;;;17;
200518;1100;;;25;
200518;1200;;;9;
200518;1300;;;8;
200518;1400;;;6;
200518;1500;;;5;
200518;1600;;;7;
200518;1700;;;10;
200518;1800;;;10;
200518;1900;;;12;
200518;2000;;;13;
200518;2100;;;9;
200518;2200;;;17;
200518;2300;;;5;
200519;0000;;;6;
200519;0100;;;8;
200519;0200;;;8;
200519;0300;;;7;
200519;0400;;;6;
200519;0500;;;5;
200519;0600;;;4;
200519;0700;;;9;
200519;0800;;;10;
200519;0900;;;12;
200519;1000;;;25;
200519;1100;;;32;
200519;1200;;;34;
200519;1300;;;39;
200519;1400;;;46;
200519;1500;;;52;
200519;1600;;;83;
200519;1700;;;63;
200519;1800;;;59;
200519;1900;;;73;
200519;2000;;;75;
200519;2100;;;76;
200519;2200;;;107;
200519;2300;;;34;
200520;0000;;;73;
200520;0100;;;90;
200520;0200;;;41;
200520;0300;;;35;
200520;0400;;;35;
200520;0500;;;22;
200520;0600;;;20;
200520;0700;;;21;
200520;0800;;;24;
200520;0900;;;25;
200520;1000;;;21;
200520;1100;;;17;
200520;1200;;;7;
200520;1300;;;10;
200520;1400;;;10;
200520;1500;;;6;
200520;1600;;;9;
200520;1700;;;20;
200520;1800;;;40;
200520;1900;;;52;
200520;2000;;;81;
200520;2100;;;51;
200520;2200;;;92;
200520;2300;;;182;
200521;0000;;;89;
200521;0100;;;34;
200521;0200;;;33;
200521;0300;;;21;
200521;0400;;;21;
200521;0500;;;28;
200521;0600;;;36;
200521;0700;;;32;
200521;0800;;;17;
200521;0900;;;21;
200521;1000;;;28;
200521;1100;;;23;
200521;1200;;;27;
200521;1300;;;30;
200521;1400;;;31;
200521;1500;;;28;
200521;1600;;;17;
200521;1700;;;26;
200521;1800;;;;
200521;1900;;;;
200521;2000;;;123;
200521;2100;;;153;
200521;2200;;;149;
200521;2300;;;239;
200522;0000;;;132;
200522;0100;;;96;
200522;0200;;;57;
200522;0300;;;;
200522;0400;;;60;
200522;0500;;;29;
200522;0600;;;19;
200522;0700;;;17;
200522;0800;;;24;
200522;0900;;;39;
200522;1000;;;26;
200522;1100;;;18;
200522;1200;;;17;
200522;1300;;;15;
200522;1400;;;21;
200522;1500;;;18;
200522;1600;;;16;
200522;1700;;;27;
200522;1800;;;33;
200522;1900;;;62;
200522;2000;;;103;
200522;2100;;;145;
200522;2200;;;145;
200522;2300;;;298;
200523;0000;;;283;
200523;0100;;;162;
200523;0200;;;75;
200523;0300;;;34;
200523;0400;;;31;
200523;0500;;;23;
200523;0600;;;31;
200523;0700;;;37;
200523;0800;;;29;
200523;0900;;;37;
200523;1000;;;22;
200523;1100;;;13;
200523;1200;;;26;
200523;1300;;;32;
200523;1400;;;40;
200523;1500;;;27;
200523;1600;;;22;
200523;1700;;;40;
200523;1800;;;31;
200523;1900;;;98;
200523;2000;;;113;
200523;2100;;;100;
200523;2200;;;68;
200523;2300;;;67;
200524;0000;;;58;
200524;0100;;;48;
200524;0200;;;59;
200524;0300;;;43;
200524;0400;;;52;
200524;0500;;;42;
200524;0600;;;34;
200524;0700;;;40;
200524;0800;;;35;
200524;0900;;;44;
200524;1000;;;56;
200524;1100;;;91;
200524;1200;;;41;
200524;1300;;;46;
200524;1400;;;34;
200524;1500;;;43;
200524;1600;;;41;
200524;1700;;;44;
200524;1800;;;68;
200524;1900;;;143;
200524;2000;;;461;
200524;2100;;;704;
200524;2200;;;244;
200524;2300;;;115;
200525;0000;;;112;
200525;0100;;;295;
200525;0200;;;168;
200525;0300;;;102;
200525;0400;;;88;
200525;0500;;;45;
200525;0600;;;32;
200525;0700;;;38;
200525;0800;;;42;
200525;0900;;;52;
200525;1000;;;52;
200525;1100;;;26;
200525;1200;;;11;
200525;1300;;;21;
200525;1400;;;15;
200525;1500;;;20;
200525;1600;;;18;
200525;1700;;;34;
200525;1800;;;34;
200525;1900;;;88;
200525;2000;;;54;
200525;2100;;;62;
200525;2200;;;74;
200525;2300;;;94;
200526;0000;;;56;
200526;0100;;;35;
200526;0200;;;27;
200526;0300;;;22;
200526;0400;;;18;
200526;0500;;;23;
200526;0600;;;19;
200526;0700;;;16;
200526;0800;;;19;
200526;0900;;;30;
200526;1000;;;27;
200526;1100;;;43;
200526;1200;;;59;
200526;1300;;;;
200526;1400;;;19;
200526;1500;;;22;
200526;1600;;;12;
200526;1700;;;26;
200526;1800;;;37;
200526;1900;;;58;
200526;2000;;;78;
200526;2100;;;88;
200526;2200;;;75;
200526;2300;;;74;
200527;0000;;;168;
200527;0100;;;43;
200527;0200;;;30;
200527;0300;;;27;
200527;0400;;;27;
200527;0500;;;25;
200527;0600;;;49;
200527;0700;;;45;
200527;0800;;;37;
200527;0900;;;40;
200527;1000;;;34;
200527;1100;;;32;
200527;1200;;;15;
200527;1300;;;20;
200527;1400;;;14;
200527;1500;;;16;
200527;1600;;;24;
200527;1700;;;20;
200527;1800;;;57;
200527;1900;;;73;
200527;2000;;;64;
200527;2100;;;67;
200527;2200;;;104;
200527;2300;;;59;
200528;0000;;;70;
200528;0100;;;71;
200528;0200;;;105;
200528;0300;;;53;
200528;0400;;;53;
200528;0500;;;30;
200528;0600;;;34;
200528;0700;;;45;
200528;0800;;;53;
200528;0900;;;44;
200528;1000;;;57;
200528;1100;;;43;
200528;1200;;;54;
200528;1300;;;40;
200528;1400;;;23;
200528;1500;;;25;
200528;1600;;;27;
200528;1700;;;36;
200528;1800;;;72;
200528;1900;;;251;
200528;2000;;;114;
200528;2100;;;65;
200528;2200;;;105;
200528;2300;;;;
200529;0000;;;178;
200529;0100;;;;
200529;0200;;;277;
200529;0300;;;159;
200529;0400;;;136;
200529;0500;;;;
200529;0600;;;;
200529;0700;;;63;
200529;0800;;;24;
200529;0900;;;31;
200529;1000;;;17;
200529;1100;;;24;
200529;1200;;;18;
200529;1300;;;15;
200529;1400;;;18;
200529;1500;;;9;
200529;1600;;;;
200529;1700;;;26;
200529;1800;;;57;
200529;1900;;;83;
200529;2000;;;84;
200529;2100;;;132;
200529;2200;;;179;
200529;2300;;;376;
200530;0000;;;206;
200530;0100;;;272;
200530;0200;;;211;
200530;0300;;;170;
200530;0400;;;37;
200530;0500;;;29;
200530;0600;;;34;
200530;0700;;;32;
200530;0800;;;31;
200530;0900;;;57;
200530;1000;;;76;
200530;1100;;;43;
200530;1200;;;26;
200530;1300;;;15;
200530;1400;;;16;
200530;1500;;;17;
200530;1600;;;12;
200530;1700;;;25;
200530;1800;;;45;
200530;1900;;;67;
200530;2000;;;54;
200530;2100;;;38;
200530;2200;;;31;
200530;2300;;;59;
200531;0000;;;74;
200531;0100;;;65;
