FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191126;0600;;;8;
191126;0700;;;9;
191126;0800;;;17;
191126;0900;;;21;
191126;1000;;;;
191126;1100;;;24;
191126;1200;;;24;
191126;1300;;;23;
191126;1400;;;22;
191126;1500;;;22;
191126;1600;;;25;
191126;1700;;;25;
191126;1800;;;22;
191126;1900;;;21;
191126;2000;;;20;
191126;2100;;;17;
191126;2200;;;13;
191126;2300;;;13;
191127;0000;;;13;
191127;0100;;;15;
191127;0200;;;14;
191127;0300;;;11;
191127;0400;;;11;
191127;0500;;;10;
191127;0600;;;8;
191127;0700;;;18;
191127;0800;;;20;
191127;0900;;;22;
191127;1000;;;23;
191127;1100;;;24;
191127;1200;;;23;
191127;1300;;;25;
191127;1400;;;23;
191127;1500;;;23;
191127;1600;;;23;
191127;1700;;;22;
191127;1800;;;21;
191127;1900;;;20;
191127;2000;;;19;
191127;2100;;;19;
191127;2200;;;19;
191127;2300;;;19;
191128;0000;;;19;
191128;0100;;;18;
191128;0200;;;18;
191128;0300;;;18;
191128;0400;;;13;
191128;0500;;;9;
191128;0600;;;7;
191128;0700;;;12;
191128;0800;;;18;
191128;0900;;;20;
191128;1000;;;21;
191128;1100;;;21;
191128;1200;;;21;
191128;1300;;;23;
191128;1400;;;25;
191128;1500;;;27;
191128;1600;;;27;
191128;1700;;;23;
191128;1800;;;21;
191128;1900;;;18;
191128;2000;;;17;
191128;2100;;;17;
191128;2200;;;16;
191128;2300;;;18;
191129;0000;;;16;
191129;0100;;;14;
191129;0200;;;12;
191129;0300;;;10;
191129;0400;;;9;
191129;0500;;;12;
191129;0600;;;10;
191129;0700;;;10;
191129;0800;;;17;
191129;0900;;;19;
191129;1000;;;19;
191129;1100;;;20;
191129;1200;;;21;
191129;1300;;;22;
191129;1400;;;23;
191129;1500;;;23;
191129;1600;;;22;
191129;1700;;;22;
191129;1800;;;21;
191129;1900;;;19;
191129;2000;;;17;
191129;2100;;;11;
191129;2200;;;9;
191129;2300;;;7;
191130;0000;;;7;
191130;0100;;;12;
191130;0200;;;10;
191130;0300;;;10;
191130;0400;;;10;
191130;0500;;;6;
191130;0600;;;9;
191130;0700;;;18;
191130;0800;;;21;
191130;0900;;;23;
191130;1000;;;23;
191130;1100;;;24;
191130;1200;;;24;
191130;1300;;;25;
191130;1400;;;25;
191130;1500;;;28;
191130;1600;;;28;
191130;1700;;;28;
191130;1800;;;27;
191130;1900;;;26;
191130;2000;;;24;
191130;2100;;;23;
191130;2200;;;22;
191130;2300;;;21;
191201;0000;;;19;
191201;0100;;;20;
191201;0200;;;16;
191201;0300;;;13;
191201;0400;;;16;
191201;0500;;;11;
191201;0600;;;11;
191201;0700;;;14;
191201;0800;;;18;
191201;0900;;;19;
191201;1000;;;22;
191201;1100;;;24;
191201;1200;;;27;
191201;1300;;;27;
191201;1400;;;32;
191201;1500;;;33;
191201;1600;;;34;
191201;1700;;;32;
191201;1800;;;27;
191201;1900;;;23;
191201;2000;;;24;
191201;2100;;;20;
191201;2200;;;19;
191201;2300;;;18;
191202;0000;;;18;
191202;0100;;;16;
191202;0200;;;13;
191202;0300;;;8;
191202;0400;;;11;
191202;0500;;;19;
191202;0600;;;126;
191202;0700;;;15;
191202;0800;;;17;
191202;0900;;;20;
191202;1000;;;23;
191202;1100;;;23;
191202;1200;;;22;
191202;1300;;;20;
191202;1400;;;20;
191202;1500;;;21;
191202;1600;;;20;
191202;1700;;;20;
191202;1800;;;20;
191202;1900;;;19;
191202;2000;;;19;
191202;2100;;;20;
191202;2200;;;20;
191202;2300;;;20;
191203;0000;;;19;
191203;0100;;;19;
191203;0200;;;17;
191203;0300;;;15;
191203;0400;;;15;
191203;0500;;;18;
191203;0600;;;19;
191203;0700;;;19;
191203;0800;;;19;
191203;0900;;;20;
191203;1000;;;22;
191203;1100;;;24;
191203;1200;;;24;
191203;1300;;;24;
191203;1400;;;24;
191203;1500;;;24;
191203;1600;;;24;
191203;1700;;;24;
191203;1800;;;23;
191203;1900;;;24;
191203;2000;;;24;
191203;2100;;;24;
191203;2200;;;24;
191203;2300;;;24;
191204;0000;;;23;
191204;0100;;;22;
191204;0200;;;21;
191204;0300;;;21;
191204;0400;;;20;
191204;0500;;;19;
191204;0600;;;18;
191204;0700;;;17;
191204;0800;;;19;
191204;0900;;;21;
191204;1000;;;22;
191204;1100;;;23;
191204;1200;;;25;
191204;1300;;;26;
191204;1400;;;27;
191204;1500;;;28;
191204;1600;;;29;
191204;1700;;;30;
191204;1800;;;29;
191204;1900;;;25;
191204;2000;;;24;
191204;2100;;;23;
191204;2200;;;19;
191204;2300;;;20;
191205;0000;;;21;
191205;0100;;;25;
191205;0200;;;25;
191205;0300;;;24;
191205;0400;;;19;
191205;0500;;;15;
191205;0600;;;15;
191205;0700;;;20;
191205;0800;;;20;
191205;0900;;;22;
191205;1000;;;23;
191205;1100;;;23;
191205;1200;;;23;
191205;1300;;;25;
191205;1400;;;27;
191205;1500;;;27;
191205;1600;;;29;
191205;1700;;;28;
191205;1800;;;27;
191205;1900;;;26;
191205;2000;;;24;
191205;2100;;;21;
191205;2200;;;20;
191205;2300;;;18;
191206;0000;;;17;
191206;0100;;;16;
191206;0200;;;16;
191206;0300;;;13;
191206;0400;;;17;
191206;0500;;;15;
191206;0600;;;15;
191206;0700;;;18;
191206;0800;;;20;
191206;0900;;;21;
191206;1000;;;21;
191206;1100;;;22;
191206;1200;;;22;
191206;1300;;;23;
191206;1400;;;23;
191206;1500;;;25;
191206;1600;;;26;
191206;1700;;;26;
191206;1800;;;24;
191206;1900;;;22;
191206;2000;;;21;
191206;2100;;;20;
191206;2200;;;18;
191206;2300;;;15;
191207;0000;;;15;
191207;0100;;;14;
191207;0200;;;16;
191207;0300;;;14;
191207;0400;;;16;
191207;0500;;;15;
191207;0600;;;17;
191207;0700;;;18;
191207;0800;;;19;
191207;0900;;;21;
191207;1000;;;22;
191207;1100;;;23;
191207;1200;;;25;
191207;1300;;;27;
191207;1400;;;28;
191207;1500;;;29;
191207;1600;;;31;
191207;1700;;;31;
191207;1800;;;29;
191207;1900;;;25;
191207;2000;;;23;
191207;2100;;;23;
191207;2200;;;24;
191207;2300;;;23;
191208;0000;;;18;
191208;0100;;;15;
191208;0200;;;18;
191208;0300;;;17;
191208;0400;;;17;
191208;0500;;;17;
191208;0600;;;17;
191208;0700;;;17;
191208;0800;;;18;
191208;0900;;;19;
191208;1000;;;21;
191208;1100;;;23;
191208;1200;;;25;
191208;1300;;;29;
191208;1400;;;29;
191208;1500;;;30;
191208;1600;;;31;
191208;1700;;;31;
191208;1800;;;29;
191208;1900;;;25;
191208;2000;;;25;
191208;2100;;;21;
191208;2200;;;19;
191208;2300;;;18;
191209;0000;;;14;
191209;0100;;;13;
191209;0200;;;12;
191209;0300;;;8;
191209;0400;;;11;
191209;0500;;;14;
191209;0600;;;124;
191209;0700;;;13;
191209;0800;;;17;
191209;0900;;;21;
191209;1000;;;24;
191209;1100;;;32;
191209;1200;;;34;
191209;1300;;;36;
191209;1400;;;35;
191209;1500;;;41;
191209;1600;;;38;
191209;1700;;;34;
191209;1800;;;26;
191209;1900;;;21;
191209;2000;;;17;
191209;2100;;;17;
191209;2200;;;16;
191209;2300;;;14;
191210;0000;;;13;
191210;0100;;;13;
191210;0200;;;12;
191210;0300;;;12;
191210;0400;;;11;
191210;0500;;;10;
191210;0600;;;11;
191210;0700;;;13;
191210;0800;;;13;
191210;0900;;;14;
191210;1000;;;18;
191210;1100;;;26;
191210;1200;;;30;
191210;1300;;;32;
191210;1400;;;32;
191210;1500;;;27;
191210;1600;;;21;
191210;1700;;;19;
191210;1800;;;16;
191210;1900;;;14;
191210;2000;;;16;
191210;2100;;;16;
191210;2200;;;12;
191210;2300;;;10;
191211;0000;;;12;
191211;0100;;;13;
191211;0200;;;12;
191211;0300;;;11;
191211;0400;;;8;
191211;0500;;;5;
191211;0600;;;6;
191211;0700;;;10;
191211;0800;;;12;
191211;0900;;;16;
191211;1000;;;19;
191211;1100;;;20;
191211;1200;;;20;
191211;1300;;;26;
191211;1400;;;25;
191211;1500;;;24;
191211;1600;;;24;
191211;1700;;;25;
191211;1800;;;24;
191211;1900;;;21;
191211;2000;;;19;
191211;2100;;;18;
191211;2200;;;19;
191211;2300;;;19;
191212;0000;;;19;
191212;0100;;;16;
191212;0200;;;16;
191212;0300;;;18;
191212;0400;;;19;
191212;0500;;;18;
191212;0600;;;18;
191212;0700;;;18;
191212;0800;;;20;
191212;0900;;;20;
191212;1000;;;22;
191212;1100;;;22;
191212;1200;;;23;
191212;1300;;;24;
191212;1400;;;25;
191212;1500;;;26;
191212;1600;;;27;
191212;1700;;;26;
191212;1800;;;26;
191212;1900;;;25;
191212;2000;;;24;
191212;2100;;;21;
191212;2200;;;19;
191212;2300;;;12;
191213;0000;;;9;
191213;0100;;;14;
191213;0200;;;16;
191213;0300;;;15;
191213;0400;;;14;
191213;0500;;;14;
191213;0600;;;13;
191213;0700;;;13;
191213;0800;;;14;
191213;0900;;;19;
191213;1000;;;22;
191213;1100;;;27;
191213;1200;;;27;
191213;1300;;;26;
191213;1400;;;23;
191213;1500;;;24;
191213;1600;;;23;
191213;1700;;;21;
191213;1800;;;19;
191213;1900;;;17;
191213;2000;;;15;
191213;2100;;;14;
191213;2200;;;14;
191213;2300;;;14;
191214;0000;;;14;
191214;0100;;;14;
191214;0200;;;10;
191214;0300;;;7;
191214;0400;;;7;
191214;0500;;;5;
191214;0600;;;5;
191214;0700;;;13;
191214;0800;;;17;
191214;0900;;;19;
191214;1000;;;21;
191214;1100;;;23;
191214;1200;;;23;
191214;1300;;;24;
191214;1400;;;23;
191214;1500;;;23;
191214;1600;;;23;
191214;1700;;;22;
191214;1800;;;21;
191214;1900;;;21;
191214;2000;;;20;
191214;2100;;;21;
191214;2200;;;20;
191214;2300;;;19;
191215;0000;;;19;
191215;0100;;;18;
191215;0200;;;18;
191215;0300;;;15;
191215;0400;;;13;
191215;0500;;;11;
191215;0600;;;11;
191215;0700;;;17;
191215;0800;;;19;
191215;0900;;;20;
191215;1000;;;20;
191215;1100;;;22;
191215;1200;;;23;
191215;1300;;;24;
191215;1400;;;23;
191215;1500;;;23;
191215;1600;;;23;
191215;1700;;;23;
191215;1800;;;21;
191215;1900;;;19;
191215;2000;;;19;
191215;2100;;;18;
191215;2200;;;17;
191215;2300;;;17;
191216;0000;;;17;
191216;0100;;;17;
191216;0200;;;16;
191216;0300;;;11;
191216;0400;;;17;
191216;0500;;;22;
191216;0600;;;127;
191216;0700;;;18;
191216;0800;;;19;
191216;0900;;;21;
191216;1000;;;20;
191216;1100;;;19;
191216;1200;;;21;
191216;1300;;;22;
191216;1400;;;23;
191216;1500;;;24;
191216;1600;;;25;
191216;1700;;;25;
191216;1800;;;23;
191216;1900;;;22;
191216;2000;;;21;
191216;2100;;;20;
191216;2200;;;18;
191216;2300;;;16;
191217;0000;;;15;
191217;0100;;;15;
191217;0200;;;12;
191217;0300;;;14;
191217;0400;;;12;
191217;0500;;;10;
191217;0600;;;11;
191217;0700;;;16;
191217;0800;;;21;
191217;0900;;;23;
191217;1000;;;24;
191217;1100;;;26;
191217;1200;;;27;
191217;1300;;;26;
191217;1400;;;26;
191217;1500;;;24;
191217;1600;;;24;
191217;1700;;;23;
191217;1800;;;24;
191217;1900;;;22;
191217;2000;;;18;
191217;2100;;;17;
191217;2200;;;17;
191217;2300;;;15;
191218;0000;;;14;
191218;0100;;;10;
191218;0200;;;7;
191218;0300;;;8;
191218;0400;;;6;
191218;0500;;;6;
191218;0600;;;6;
191218;0700;;;8;
191218;0800;;;14;
191218;0900;;;16;
191218;1000;;;22;
191218;1100;;;26;
191218;1200;;;24;
191218;1300;;;23;
191218;1400;;;23;
191218;1500;;;22;
191218;1600;;;18;
191218;1700;;;16;
191218;1800;;;15;
191218;1900;;;14;
191218;2000;;;13;
191218;2100;;;13;
191218;2200;;;10;
191218;2300;;;7;
191219;0000;;;9;
191219;0100;;;9;
191219;0200;;;6;
191219;0300;;;6;
191219;0400;;;12;
191219;0500;;;12;
191219;0600;;;13;
191219;0700;;;13;
191219;0800;;;15;
191219;0900;;;16;
191219;1000;;;15;
191219;1100;;;14;
191219;1200;;;19;
191219;1300;;;22;
191219;1400;;;23;
191219;1500;;;15;
191219;1600;;;15;
191219;1700;;;19;
191219;1800;;;21;
191219;1900;;;20;
191219;2000;;;17;
191219;2100;;;16;
191219;2200;;;13;
191219;2300;;;14;
191220;0000;;;14;
191220;0100;;;18;
191220;0200;;;19;
191220;0300;;;18;
191220;0400;;;15;
191220;0500;;;13;
191220;0600;;;11;
191220;0700;;;13;
191220;0800;;;19;
191220;0900;;;21;
191220;1000;;;24;
191220;1100;;;25;
191220;1200;;;27;
191220;1300;;;28;
191220;1400;;;30;
191220;1500;;;30;
191220;1600;;;31;
191220;1700;;;31;
191220;1800;;;29;
191220;1900;;;25;
191220;2000;;;22;
191220;2100;;;20;
191220;2200;;;17;
191220;2300;;;18;
191221;0000;;;18;
191221;0100;;;17;
191221;0200;;;11;
191221;0300;;;11;
191221;0400;;;9;
191221;0500;;;9;
191221;0600;;;15;
191221;0700;;;20;
191221;0800;;;22;
191221;0900;;;22;
191221;1000;;;23;
191221;1100;;;25;
191221;1200;;;26;
191221;1300;;;26;
191221;1400;;;26;
191221;1500;;;27;
191221;1600;;;27;
191221;1700;;;24;
191221;1800;;;23;
191221;1900;;;22;
191221;2000;;;21;
191221;2100;;;15;
191221;2200;;;16;
191221;2300;;;17;
191222;0000;;;16;
191222;0100;;;12;
191222;0200;;;8;
191222;0300;;;9;
191222;0400;;;14;
191222;0500;;;12;
191222;0600;;;10;
191222;0700;;;15;
191222;0800;;;21;
191222;0900;;;23;
191222;1000;;;24;
191222;1100;;;25;
191222;1200;;;27;
191222;1300;;;28;
191222;1400;;;35;
191222;1500;;;32;
191222;1600;;;26;
191222;1700;;;24;
191222;1800;;;23;
191222;1900;;;24;
191222;2000;;;21;
191222;2100;;;18;
191222;2200;;;14;
191222;2300;;;14;
191223;0000;;;14;
191223;0100;;;13;
191223;0200;;;13;
191223;0300;;;8;
191223;0400;;;11;
191223;0500;;;16;
191223;0600;;;127;
191223;0700;;;13;
191223;0800;;;15;
191223;0900;;;17;
191223;1000;;;18;
191223;1100;;;19;
191223;1200;;;22;
191223;1300;;;26;
191223;1400;;;29;
191223;1500;;;30;
191223;1600;;;28;
191223;1700;;;23;
191223;1800;;;18;
191223;1900;;;18;
191223;2000;;;16;
191223;2100;;;13;
191223;2200;;;11;
191223;2300;;;11;
191224;0000;;;12;
191224;0100;;;12;
191224;0200;;;11;
191224;0300;;;11;
191224;0400;;;9;
191224;0500;;;7;
191224;0600;;;13;
191224;0700;;;14;
191224;0800;;;17;
191224;0900;;;20;
191224;1000;;;20;
191224;1100;;;21;
191224;1200;;;21;
191224;1300;;;22;
191224;1400;;;22;
191224;1500;;;22;
191224;1600;;;23;
191224;1700;;;22;
191224;1800;;;21;
191224;1900;;;22;
191224;2000;;;21;
191224;2100;;;20;
191224;2200;;;19;
191224;2300;;;18;
191225;0000;;;18;
191225;0100;;;19;
191225;0200;;;19;
191225;0300;;;20;
191225;0400;;;20;
191225;0500;;;19;
191225;0600;;;18;
191225;0700;;;18;
191225;0800;;;19;
191225;0900;;;21;
191225;1000;;;20;
191225;1100;;;22;
191225;1200;;;23;
191225;1300;;;24;
191225;1400;;;24;
191225;1500;;;24;
191225;1600;;;25;
191225;1700;;;28;
191225;1800;;;24;
191225;1900;;;21;
191225;2000;;;20;
191225;2100;;;19;
191225;2200;;;18;
191225;2300;;;17;
191226;0000;;;14;
191226;0100;;;15;
191226;0200;;;15;
191226;0300;;;12;
191226;0400;;;12;
191226;0500;;;9;
191226;0600;;;10;
191226;0700;;;13;
191226;0800;;;17;
191226;0900;;;19;
191226;1000;;;21;
191226;1100;;;21;
191226;1200;;;25;
191226;1300;;;26;
191226;1400;;;24;
191226;1500;;;23;
191226;1600;;;22;
191226;1700;;;20;
191226;1800;;;19;
191226;1900;;;18;
191226;2000;;;16;
191226;2100;;;9;
191226;2200;;;12;
191226;2300;;;13;
191227;0000;;;9;
191227;0100;;;15;
191227;0200;;;14;
191227;0300;;;11;
191227;0400;;;6;
191227;0500;;;5;
191227;0600;;;6;
191227;0700;;;10;
191227;0800;;;13;
191227;0900;;;11;
191227;1000;;;12;
191227;1100;;;18;
191227;1200;;;27;
191227;1300;;;33;
191227;1400;;;31;
191227;1500;;;24;
191227;1600;;;17;
191227;1700;;;14;
191227;1800;;;12;
191227;1900;;;10;
191227;2000;;;8;
191227;2100;;;7;
191227;2200;;;12;
191227;2300;;;7;
191228;0000;;;6;
191228;0100;;;7;
191228;0200;;;7;
191228;0300;;;8;
191228;0400;;;6;
191228;0500;;;5;
191228;0600;;;6;
191228;0700;;;8;
191228;0800;;;12;
191228;0900;;;14;
191228;1000;;;15;
191228;1100;;;17;
191228;1200;;;18;
191228;1300;;;19;
191228;1400;;;19;
191228;1500;;;22;
191228;1600;;;25;
191228;1700;;;28;
191228;1800;;;28;
191228;1900;;;25;
191228;2000;;;21;
191228;2100;;;21;
191228;2200;;;18;
191228;2300;;;18;
191229;0000;;;16;
191229;0100;;;14;
191229;0200;;;10;
191229;0300;;;11;
191229;0400;;;11;
191229;0500;;;9;
191229;0600;;;12;
191229;0700;;;16;
191229;0800;;;19;
191229;0900;;;22;
191229;1000;;;26;
191229;1100;;;26;
191229;1200;;;29;
191229;1300;;;45;
191229;1400;;;42;
191229;1500;;;43;
191229;1600;;;42;
191229;1700;;;34;
191229;1800;;;23;
191229;1900;;;24;
191229;2000;;;24;
191229;2100;;;24;
191229;2200;;;20;
191229;2300;;;19;
191230;0000;;;19;
191230;0100;;;18;
191230;0200;;;18;
191230;0300;;;11;
191230;0400;;;12;
191230;0500;;;17;
191230;0600;;;128;
191230;0700;;;16;
191230;0800;;;18;
191230;0900;;;21;
191230;1000;;;22;
191230;1100;;;24;
191230;1200;;;24;
191230;1300;;;25;
191230;1400;;;28;
191230;1500;;;27;
191230;1600;;;26;
191230;1700;;;26;
191230;1800;;;27;
191230;1900;;;26;
191230;2000;;;24;
191230;2100;;;24;
191230;2200;;;21;
191230;2300;;;19;
191231;0000;;;19;
191231;0100;;;18;
191231;0200;;;20;
191231;0300;;;16;
191231;0400;;;14;
191231;0500;;;10;
191231;0600;;;9;
191231;0700;;;12;
191231;0800;;;19;
191231;0900;;;22;
191231;1000;;;24;
191231;1100;;;26;
191231;1200;;;29;
191231;1300;;;31;
191231;1400;;;31;
191231;1500;;;31;
191231;1600;;;30;
191231;1700;;;28;
191231;1800;;;26;
191231;1900;;;25;
191231;2000;;;21;
191231;2100;;;16;
191231;2200;;;17;
191231;2300;;;13;
200101;0000;;;10;
200101;0100;;;13;
200101;0200;;;9;
200101;0300;;;16;
200101;0400;;;10;
200101;0500;;;12;
200101;0600;;;12;
200101;0700;;;16;
200101;0800;;;20;
200101;0900;;;28;
200101;1000;;;38;
200101;1100;;;41;
200101;1200;;;43;
200101;1300;;;41;
200101;1400;;;42;
200101;1500;;;41;
200101;1600;;;40;
200101;1700;;;42;
200101;1800;;;41;
200101;1900;;;36;
200101;2000;;;25;
200101;2100;;;18;
200101;2200;;;22;
200101;2300;;;22;
200102;0000;;;18;
200102;0100;;;17;
200102;0200;;;14;
200102;0300;;;14;
200102;0400;;;13;
200102;0500;;;12;
200102;0600;;;13;
200102;0700;;;14;
200102;0800;;;19;
200102;0900;;;21;
200102;1000;;;22;
200102;1100;;;33;
200102;1200;;;46;
200102;1300;;;53;
200102;1400;;;54;
200102;1500;;;58;
200102;1600;;;52;
200102;1700;;;33;
200102;1800;;;27;
200102;1900;;;24;
200102;2000;;;22;
200102;2100;;;;
200102;2200;;;16;
200102;2300;;;11;
200103;0000;;;10;
200103;0100;;;9;
200103;0200;;;9;
200103;0300;;;9;
200103;0400;;;5;
200103;0500;;;5;
200103;0600;;;7;
200103;0700;;;11;
200103;0800;;;13;
200103;0900;;;17;
200103;1000;;;20;
200103;1100;;;20;
200103;1200;;;20;
200103;1300;;;21;
200103;1400;;;22;
200103;1500;;;19;
200103;1600;;;17;
200103;1700;;;15;
200103;1800;;;14;
200103;1900;;;13;
200103;2000;;;11;
200103;2100;;;9;
200103;2200;;;9;
200103;2300;;;9;
200104;0000;;;8;
200104;0100;;;8;
200104;0200;;;8;
200104;0300;;;9;
200104;0400;;;9;
200104;0500;;;10;
200104;0600;;;11;
200104;0700;;;14;
200104;0800;;;16;
200104;0900;;;17;
200104;1000;;;19;
200104;1100;;;22;
200104;1200;;;28;
200104;1300;;;29;
200104;1400;;;29;
200104;1500;;;29;
200104;1600;;;28;
200104;1700;;;27;
200104;1800;;;24;
200104;1900;;;24;
200104;2000;;;22;
200104;2100;;;19;
200104;2200;;;17;
200104;2300;;;17;
200105;0000;;;17;
200105;0100;;;17;
200105;0200;;;17;
200105;0300;;;17;
200105;0400;;;18;
200105;0500;;;16;
200105;0600;;;17;
200105;0700;;;17;
200105;0800;;;19;
200105;0900;;;19;
200105;1000;;;20;
200105;1100;;;21;
200105;1200;;;21;
200105;1300;;;21;
200105;1400;;;22;
200105;1500;;;20;
200105;1600;;;20;
200105;1700;;;19;
200105;1800;;;18;
200105;1900;;;17;
200105;2000;;;16;
200105;2100;;;16;
200105;2200;;;15;
200105;2300;;;15;
200106;0000;;;14;
200106;0100;;;12;
200106;0200;;;10;
200106;0300;;;10;
200106;0400;;;8;
200106;0500;;;6;
200106;0600;;;5;
200106;0700;;;7;
200106;0800;;;13;
200106;0900;;;18;
200106;1000;;;21;
200106;1100;;;23;
200106;1200;;;16;
200106;1300;;;106;
200106;1400;;;24;
200106;1500;;;25;
200106;1600;;;25;
200106;1700;;;25;
200106;1800;;;22;
200106;1900;;;20;
200106;2000;;;19;
200106;2100;;;18;
200106;2200;;;17;
200106;2300;;;17;
200107;0000;;;16;
200107;0100;;;14;
200107;0200;;;11;
200107;0300;;;8;
200107;0400;;;8;
200107;0500;;;5;
200107;0600;;;6;
200107;0700;;;9;
200107;0800;;;13;
200107;0900;;;16;
200107;1000;;;22;
200107;1100;;;23;
200107;1200;;;22;
200107;1300;;;23;
200107;1400;;;23;
200107;1500;;;21;
200107;1600;;;19;
200107;1700;;;17;
200107;1800;;;17;
200107;1900;;;17;
200107;2000;;;16;
200107;2100;;;14;
200107;2200;;;15;
200107;2300;;;14;
200108;0000;;;13;
200108;0100;;;12;
200108;0200;;;12;
200108;0300;;;11;
200108;0400;;;10;
200108;0500;;;11;
200108;0600;;;11;
200108;0700;;;11;
200108;0800;;;13;
200108;0900;;;15;
200108;1000;;;16;
200108;1100;;;18;
200108;1200;;;18;
200108;1300;;;18;
200108;1400;;;19;
200108;1500;;;18;
200108;1600;;;18;
200108;1700;;;18;
200108;1800;;;17;
200108;1900;;;17;
200108;2000;;;14;
200108;2100;;;9;
200108;2200;;;14;
200108;2300;;;13;
200109;0000;;;14;
200109;0100;;;8;
200109;0200;;;7;
200109;0300;;;6;
200109;0400;;;5;
200109;0500;;;5;
200109;0600;;;6;
200109;0700;;;6;
200109;0800;;;10;
200109;0900;;;14;
200109;1000;;;18;
200109;1100;;;20;
200109;1200;;;21;
200109;1300;;;20;
200109;1400;;;21;
200109;1500;;;21;
200109;1600;;;21;
200109;1700;;;22;
200109;1800;;;20;
200109;1900;;;19;
200109;2000;;;15;
200109;2100;;;12;
200109;2200;;;10;
200109;2300;;;7;
200110;0000;;;7;
200110;0100;;;8;
200110;0200;;;13;
200110;0300;;;13;
200110;0400;;;9;
200110;0500;;;9;
200110;0600;;;13;
200110;0700;;;17;
200110;0800;;;20;
200110;0900;;;21;
200110;1000;;;22;
200110;1100;;;23;
200110;1200;;;25;
200110;1300;;;26;
200110;1400;;;27;
200110;1500;;;29;
200110;1600;;;30;
200110;1700;;;30;
200110;1800;;;28;
200110;1900;;;25;
200110;2000;;;24;
200110;2100;;;20;
200110;2200;;;19;
200110;2300;;;18;
200111;0000;;;18;
200111;0100;;;17;
200111;0200;;;17;
200111;0300;;;15;
200111;0400;;;14;
200111;0500;;;14;
200111;0600;;;10;
200111;0700;;;17;
200111;0800;;;21;
200111;0900;;;22;
200111;1000;;;24;
200111;1100;;;25;
200111;1200;;;27;
200111;1300;;;29;
200111;1400;;;31;
200111;1500;;;32;
200111;1600;;;33;
200111;1700;;;33;
200111;1800;;;30;
200111;1900;;;28;
200111;2000;;;24;
200111;2100;;;22;
200111;2200;;;19;
200111;2300;;;16;
200112;0000;;;11;
200112;0100;;;10;
200112;0200;;;11;
200112;0300;;;11;
200112;0400;;;7;
200112;0500;;;8;
200112;0600;;;9;
200112;0700;;;13;
200112;0800;;;16;
200112;0900;;;20;
200112;1000;;;23;
200112;1100;;;27;
200112;1200;;;38;
200112;1300;;;40;
200112;1400;;;49;
200112;1500;;;53;
200112;1600;;;54;
200112;1700;;;42;
200112;1800;;;32;
200112;1900;;;29;
200112;2000;;;23;
200112;2100;;;16;
200112;2200;;;12;
200112;2300;;;12;
200113;0000;;;14;
200113;0100;;;12;
200113;0200;;;11;
200113;0300;;;6;
200113;0400;;;10;
200113;0500;;;6;
200113;0600;;;129;
200113;0700;;;9;
200113;0800;;;12;
200113;0900;;;15;
200113;1000;;;19;
200113;1100;;;21;
200113;1200;;;23;
200113;1300;;;29;
200113;1400;;;30;
200113;1500;;;28;
200113;1600;;;29;
200113;1700;;;27;
200113;1800;;;19;
200113;1900;;;17;
200113;2000;;;16;
200113;2100;;;16;
200113;2200;;;15;
200113;2300;;;15;
200114;0000;;;14;
200114;0100;;;13;
200114;0200;;;12;
200114;0300;;;10;
200114;0400;;;8;
200114;0500;;;5;
200114;0600;;;6;
200114;0700;;;10;
200114;0800;;;12;
200114;0900;;;14;
200114;1000;;;17;
200114;1100;;;20;
200114;1200;;;20;
200114;1300;;;20;
200114;1400;;;18;
200114;1500;;;17;
200114;1600;;;18;
200114;1700;;;19;
200114;1800;;;18;
200114;1900;;;18;
200114;2000;;;18;
200114;2100;;;18;
200114;2200;;;18;
200114;2300;;;18;
200115;0000;;;17;
200115;0100;;;17;
200115;0200;;;17;
200115;0300;;;17;
200115;0400;;;18;
200115;0500;;;16;
200115;0600;;;16;
200115;0700;;;17;
200115;0800;;;18;
200115;0900;;;18;
200115;1000;;;18;
200115;1100;;;20;
200115;1200;;;22;
200115;1300;;;23;
200115;1400;;;23;
200115;1500;;;25;
200115;1600;;;27;
200115;1700;;;26;
200115;1800;;;23;
200115;1900;;;21;
200115;2000;;;20;
200115;2100;;;20;
200115;2200;;;20;
200115;2300;;;20;
200116;0000;;;21;
200116;0100;;;21;
200116;0200;;;20;
200116;0300;;;20;
200116;0400;;;20;
200116;0500;;;19;
200116;0600;;;19;
200116;0700;;;19;
200116;0800;;;19;
200116;0900;;;19;
200116;1000;;;20;
200116;1100;;;21;
200116;1200;;;23;
200116;1300;;;24;
200116;1400;;;24;
200116;1500;;;25;
200116;1600;;;25;
200116;1700;;;24;
200116;1800;;;23;
200116;1900;;;22;
200116;2000;;;21;
200116;2100;;;21;
200116;2200;;;20;
200116;2300;;;18;
200117;0000;;;16;
200117;0100;;;14;
